time,open,high,low,close,Volume,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2015-07-30,473282.9498,479840.3197,469721.6197,476152.8862,0,470984.2197,474268.1773,473795.2961,474841.3206,470359.4101
2015-08-03,470673.1609,474635.2459,468692.1184,471353.7379,0,476152.8862,470984.2197,474268.1773,473795.2961,474841.3206
2015-08-04,472480.7128,474670.3561,470556.0859,471229.4881,0,471353.7379,476152.8862,470984.2197,474268.1773,473795.2961
2015-08-05,472214.5725,476258.7056,471770.545,474129.9854,0,471229.4881,471353.7379,476152.8862,470984.2197,474268.1773
2015-08-06,474142.6502,478586.6222,471383.122,476014.2545,0,474129.9854,471229.4881,471353.7379,476152.8862,470984.2197
2015-08-10,482621.0024,489286.6157,478210.7703,484469.8905,0,476014.2545,474129.9854,471229.4881,471353.7379,476152.8862
2015-08-11,491084.6816,498806.8215,488227.0911,498306.1894,0,484469.8905,476014.2545,474129.9854,471229.4881,471353.7379
2015-08-12,497870.5146,498494.2905,492752.0129,493070.5367,0,498306.1894,484469.8905,476014.2545,474129.9854,471229.4881
2015-08-13,494103.7685,496869.3243,492836.2221,493970.8091,0,493070.5367,498306.1894,484469.8905,476014.2545,474129.9854
2015-08-17,496297.5721,497918.5308,492860.2516,496257.6033,0,493970.8091,493070.5367,498306.1894,484469.8905,476014.2545
2015-08-18,497276.5746,504903.2975,496787.1116,504525.0761,0,496257.6033,493970.8091,493070.5367,498306.1894,484469.8905
2015-08-19,505209.0865,514427.6122,505012.9476,513683.1761,0,504525.0761,496257.6033,493970.8091,493070.5367,498306.1894
2015-08-20,516883.1351,523619.3016,515023.1822,519993.514,0,513683.1761,504525.0761,496257.6033,493970.8091,493070.5367
2015-08-24,522304.5161,522856.0043,512974.4209,515483.2401,0,519993.514,513683.1761,504525.0761,496257.6033,493970.8091
2015-08-25,517673.947,520465.8535,507491.4326,510601.1171,0,515483.2401,519993.514,513683.1761,504525.0761,496257.6033
2015-08-26,506089.0267,507955.6508,503057.4492,506169.9887,0,510601.1171,515483.2401,519993.514,513683.1761,504525.0761
2015-08-27,505749.7495,512788.4096,505201.3992,509278.0689,0,506169.9887,510601.1171,515483.2401,519993.514,513683.1761
2015-08-31,514020.2702,520183.3111,514020.2702,516494.5499,0,509278.0689,506169.9887,510601.1171,515483.2401,519993.514
2015-09-01,517489.4146,518824.5547,514178.812,514687.4368,0,516494.5499,509278.0689,506169.9887,510601.1171,515483.2401
2015-09-02,516286.1587,516714.3398,511116.1,512336.8716,0,514687.4368,516494.5499,509278.0689,506169.9887,510601.1171
2015-09-03,512093.1047,515603.1174,508478.3834,510449.6356,0,512336.8716,514687.4368,516494.5499,509278.0689,506169.9887
2015-09-07,513392.7825,517142.4196,513392.7825,514691.6164,0,510449.6356,512336.8716,514687.4368,516494.5499,509278.0689
2015-09-08,514201.2162,515957.155,504999.7304,507218.7235,0,514691.6164,510449.6356,512336.8716,514687.4368,516494.5499
2015-09-09,509685.541,513703.0211,508658.135,511929.2484,0,507218.7235,514691.6164,510449.6356,512336.8716,514687.4368
2015-09-10,511575.6143,512542.7891,506136.4072,509959.0506,0,511929.2484,507218.7235,514691.6164,510449.6356,512336.8716
2015-09-14,512795.6628,513642.8992,510503.9576,511559.5309,0,509959.0506,511929.2484,507218.7235,514691.6164,510449.6356
2015-09-15,512097.0399,521027.7794,511726.2775,518580.7475,0,511559.5309,509959.0506,511929.2484,507218.7235,514691.6164
2015-09-16,520005.8085,527934.2565,518453.5801,525294.5388,0,518580.7475,511559.5309,509959.0506,511929.2484,507218.7235
2015-09-17,522201.0197,527504.8512,521027.5238,526178.8933,0,525294.5388,518580.7475,511559.5309,509959.0506,511929.2484
2015-09-21,528122.9123,529707.3975,522647.1177,523835.4816,0,526178.8933,525294.5388,518580.7475,511559.5309,509959.0506
2015-09-22,529284.5895,534096.6528,528324.0602,532034.34,0,523835.4816,526178.8933,525294.5388,518580.7475,511559.5309
2015-09-23,532053.1739,544638.9325,532053.1739,543212.264,0,532034.34,523835.4816,526178.8933,525294.5388,518580.7475
2015-09-24,543321.1119,543533.4998,538492.8286,540819.6552,0,543212.264,532034.34,523835.4816,526178.8933,525294.5388
2015-09-28,534197.8746,535576.0357,530672.2366,531795.5323,0,540819.6552,543212.264,532034.34,523835.4816,526178.8933
2015-09-29,530758.3427,531196.2311,523530.8308,524783.2856,0,531795.5323,540819.6552,543212.264,532034.34,523835.4816
2015-09-30,525787.5673,527706.5344,523962.8983,524839.871,0,524783.2856,531795.5323,540819.6552,543212.264,532034.34
2015-10-01,523893.3803,537199.6998,520010.2131,535415.7963,0,524839.871,524783.2856,531795.5323,540819.6552,543212.264
2015-10-05,519656.1177,527072.9091,519656.1177,524921.1239,0,535415.7963,524839.871,524783.2856,531795.5323,540819.6552
2015-10-06,508710.5246,511856.218,506700.6528,507947.3945,0,524921.1239,535415.7963,524839.871,524783.2856,531795.5323
2015-10-07,510298.4564,513030.0417,506564.2501,507303.9616,0,507947.3945,524921.1239,535415.7963,524839.871,524783.2856
2015-10-08,490902.0364,500037.925,490902.0364,498218.5078,0,507303.9616,507947.3945,524921.1239,535415.7963,524839.871
2015-10-12,509102.3078,511588.4453,504221.9499,511343.3332,0,498218.5078,507303.9616,507947.3945,524921.1239,535415.7963
2015-10-13,511338.9562,520788.9049,509264.2569,518258.9973,0,511343.3332,498218.5078,507303.9616,507947.3945,524921.1239
2015-10-14,511514.1597,514884.5868,507530.1421,511073.4116,0,518258.9973,511343.3332,498218.5078,507303.9616,507947.3945
2015-10-15,513893.8294,514902.2826,510529.4209,511420.511,0,511073.4116,518258.9973,511343.3332,498218.5078,507303.9616
2015-10-19,513411.8511,517849.8373,512048.0036,515521.2102,0,511420.511,511073.4116,518258.9973,511343.3332,498218.5078
2015-10-20,518110.1812,519869.1768,513071.2538,514318.8623,0,515521.2102,511420.511,511073.4116,518258.9973,511343.3332
2015-10-21,512202.8191,514459.3739,510481.8668,511610.1442,0,514318.8623,515521.2102,511420.511,511073.4116,518258.9973
2015-10-22,510870.669,516852.2993,507952.1592,509998.6218,0,511610.1442,514318.8623,515521.2102,511420.511,511073.4116
2015-10-26,509177.7971,511792.0193,508337.0422,510736.6968,0,509998.6218,511610.1442,514318.8623,515521.2102,511420.511
2015-10-27,518232.0582,525634.4847,512060.4073,513437.8096,0,510736.6968,509998.6218,511610.1442,514318.8623,515521.2102
2015-10-28,506543.6527,509325.2951,501514.7937,501768.865,0,513437.8096,510736.6968,509998.6218,511610.1442,514318.8623
2015-10-29,504177.3819,505641.4545,500901.904,501913.1254,0,501768.865,513437.8096,510736.6968,509998.6218,511610.1442
2015-11-02,493648.4303,495896.3462,485567.2598,486874.1876,0,501913.1254,501768.865,513437.8096,510736.6968,509998.6218
2015-11-03,486874.1876,489161.3114,482073.406,482583.1079,0,486874.1876,501913.1254,501768.865,513437.8096,510736.6968
2015-11-04,482312.0321,484014.5147,480357.0072,480570.3618,0,482583.1079,486874.1876,501913.1254,501768.865,513437.8096
2015-11-05,480996.1792,483942.21,473129.9284,474842.6356,0,480570.3618,482583.1079,486874.1876,501913.1254,501768.865
2015-11-09,477679.1802,479135.9727,474866.2146,476637.9892,0,474842.6356,480570.3618,482583.1079,486874.1876,501913.1254
2015-11-10,476300.9645,478351.6677,474119.0863,474984.8416,0,476637.9892,474842.6356,480570.3618,482583.1079,486874.1876
2015-11-11,474853.6665,476445.2571,469755.3297,474372.6914,0,474984.8416,476637.9892,474842.6356,480570.3618,482583.1079
2015-11-12,476566.5233,478112.434,474243.2653,475964.8478,0,474372.6914,474984.8416,476637.9892,474842.6356,480570.3618
2015-11-16,476942.3751,478206.9717,469575.1087,471474.2067,0,475964.8478,474372.6914,474984.8416,476637.9892,474842.6356
2015-11-17,474694.6496,477085.9131,472041.6336,474956.402,0,471474.2067,475964.8478,474372.6914,474984.8416,476637.9892
2015-11-18,474143.6173,481610.5156,473780.4585,479249.9837,0,474956.402,471474.2067,475964.8478,474372.6914,474984.8416
2015-11-19,474804.5241,477521.0532,472237.2066,473027.1505,0,479249.9837,474956.402,471474.2067,475964.8478,474372.6914
2015-11-23,470866.1428,476391.5927,470866.1428,473893.2433,0,473027.1505,479249.9837,474956.402,471474.2067,475964.8478
2015-11-24,473170.882,475537.9903,469919.4079,471252.5562,0,473893.2433,473027.1505,479249.9837,474956.402,471474.2067
2015-11-25,471212.9578,472950.8905,470755.3755,471692.5392,0,471252.5562,473893.2433,473027.1505,479249.9837,474956.402
2015-11-26,471327.3533,472484.5085,463280.0649,465431.5816,0,471692.5392,471252.5562,473893.2433,473027.1505,479249.9837
2015-11-30,471657.4965,476136.6035,471139.1429,473682.1769,0,465431.5816,471692.5392,471252.5562,473893.2433,473027.1505
2015-12-01,474117.9626,475244.5022,466014.8604,467181.3168,0,473682.1769,465431.5816,471692.5392,471252.5562,473893.2433
2015-12-02,468839.7729,474175.6902,465742.3597,472506.8253,0,467181.3168,473682.1769,465431.5816,471692.5392,471252.5562
2015-12-03,472168.3397,484173.75,470598.7435,482817.5833,0,472506.8253,467181.3168,473682.1769,465431.5816,471692.5392
2015-12-07,477681.1318,481239.66,476196.182,479246.3491,0,482817.5833,472506.8253,467181.3168,473682.1769,465431.5816
2015-12-08,479183.9188,484013.3499,476927.5086,478193.9523,0,479246.3491,482817.5833,472506.8253,467181.3168,473682.1769
2015-12-09,480316.3066,482139.0964,479021.9915,479823.6607,0,478193.9523,479246.3491,482817.5833,472506.8253,467181.3168
2015-12-10,480250.6725,484061.5809,476421.8304,481689.8508,0,479823.6607,478193.9523,479246.3491,482817.5833,472506.8253
2015-12-14,478928.2046,482922.8127,478485.3634,479366.527,0,481689.8508,479823.6607,478193.9523,479246.3491,482817.5833
2015-12-15,479707.5917,487675.3601,479707.5917,484785.8005,0,479366.527,481689.8508,479823.6607,478193.9523,479246.3491
2015-12-16,482717.7488,483276.0851,471798.672,473212.5236,0,484785.8005,479366.527,481689.8508,479823.6607,478193.9523
2015-12-17,470099.9488,479383.0348,470099.9488,476967.1955,0,473212.5236,484785.8005,479366.527,481689.8508,479823.6607
2015-12-21,473878.4508,475003.5726,471171.1264,471276.6066,0,476967.1955,473212.5236,484785.8005,479366.527,481689.8508
2015-12-22,470246.7346,471658.8211,468553.9849,469295.1111,0,471276.6066,476967.1955,473212.5236,484785.8005,479366.527
2015-12-23,468872.1744,472005.4094,468872.1744,471431.3482,0,469295.1111,471276.6066,476967.1955,473212.5236,484785.8005
2015-12-24,471755.2991,472149.9816,471755.2991,472062.2744,0,471431.3482,469295.1111,471276.6066,476967.1955,473212.5236
2015-12-28,472143.7444,475015.1276,471662.2355,472148.1619,0,472062.2744,471431.3482,469295.1111,471276.6066,476967.1955
2015-12-29,473562.5568,475033.4406,469446.7404,470195.4735,0,472148.1619,472062.2744,471431.3482,469295.1111,471276.6066
2015-12-30,470151.1697,471201.1681,468853.0705,470146.7394,0,470195.4735,472148.1619,472062.2744,471431.3482,469295.1111
2015-12-31,471858.0336,471858.0336,471538.1208,471538.1208,0,470146.7394,470195.4735,472148.1619,472062.2744,471431.3482
2016-01-04,478634.5139,481997.6508,477899.5238,479846.1341,0,471538.1208,470146.7394,470195.4735,472148.1619,472062.2744
2016-01-05,482990.0431,491046.7517,482044.0411,490136.6171,0,479846.1341,471538.1208,470146.7394,470195.4735,472148.1619
2016-01-06,489559.0161,496999.7759,488703.9107,496368.5201,0,490136.6171,479846.1341,471538.1208,470146.7394,470195.4735
2016-01-07,496127.6355,498163.9352,489065.4797,494203.2204,0,496368.5201,490136.6171,479846.1341,471538.1208,470146.7394
2016-01-11,489119.6424,491417.5109,484443.4353,485543.1934,0,494203.2204,496368.5201,490136.6171,479846.1341,471538.1208
2016-01-12,482575.112,486756.1944,479851.4101,485640.9429,0,485543.1934,494203.2204,496368.5201,490136.6171,479846.1341
2016-01-13,488766.4681,489696.3448,479087.7028,481993.5677,0,485640.9429,485543.1934,494203.2204,496368.5201,490136.6171
2016-01-14,481437.8919,490101.4249,480718.9079,486180.5064,0,481993.5677,485640.9429,485543.1934,494203.2204,496368.5201
2016-01-18,485856.2146,488287.4139,482970.0019,484946.1878,0,486180.5064,481993.5677,485640.9429,485543.1934,494203.2204
2016-01-19,487706.3808,497841.6931,487706.3808,493799.2334,0,484946.1878,486180.5064,481993.5677,485640.9429,485543.1934
2016-01-20,492118.6329,493857.9313,488537.1982,492176.7585,0,493799.2334,484946.1878,486180.5064,481993.5677,485640.9429
2016-01-21,490071.5681,490921.7609,487093.6679,488642.7102,0,492176.7585,493799.2334,484946.1878,486180.5064,481993.5677
2016-01-25,494865.8119,501656.1782,494642.4446,500226.6274,0,488642.7102,492176.7585,493799.2334,484946.1878,486180.5064
2016-01-26,499578.6188,503299.5591,497468.3014,501724.6287,0,500226.6274,488642.7102,492176.7585,493799.2334,484946.1878
2016-01-27,501449.2463,502055.7123,495719.0349,497146.0136,0,501724.6287,500226.6274,488642.7102,492176.7585,493799.2334
2016-01-28,493583.8234,495173.1731,490847.8399,495009.3682,0,497146.0136,501724.6287,500226.6274,488642.7102,492176.7585
2016-02-01,496211.819,497465.3123,493718.027,496466.9159,0,495009.3682,497146.0136,501724.6287,500226.6274,488642.7102
2016-02-02,498976.3717,506403.1941,497168.2941,504935.5125,0,496466.9159,495009.3682,497146.0136,501724.6287,500226.6274
2016-02-03,500712.4155,507366.9546,499590.1744,506455.1337,0,504935.5125,496466.9159,495009.3682,497146.0136,501724.6287
2016-02-04,505880.4616,514305.5261,501584.7296,513639.9285,0,506455.1337,504935.5125,496466.9159,495009.3682,497146.0136
2016-02-08,519888.1702,524305.0462,518615.5851,519875.0508,0,513639.9285,506455.1337,504935.5125,496466.9159,495009.3682
2016-02-09,514452.0692,518299.2083,511379.551,517961.664,0,519875.0508,513639.9285,506455.1337,504935.5125,496466.9159
2016-02-10,518017.9214,546722.1658,517650.0847,539451.9818,0,517961.664,519875.0508,513639.9285,506455.1337,504935.5125
2016-02-11,540423.587,541169.2978,534401.5384,536387.2103,0,539451.9818,517961.664,519875.0508,513639.9285,506455.1337
2016-02-15,520585.2083,524095.0812,512949.6198,516580.0773,0,536387.2103,539451.9818,517961.664,519875.0508,513639.9285
2016-02-16,520790.0102,526823.0978,519071.2313,524353.4382,0,516580.0773,536387.2103,539451.9818,517961.664,519875.0508
2016-02-17,523978.0397,537787.4798,520859.6391,533671.538,0,524353.4382,516580.0773,536387.2103,539451.9818,517961.664
2016-02-18,533801.652,535432.4151,529195.6139,531672.1184,0,533671.538,524353.4382,516580.0773,536387.2103,539451.9818
2016-02-22,521401.4853,529957.3969,520961.393,528671.6371,0,531672.1184,533671.538,524353.4382,516580.0773,536387.2103
2016-02-23,528145.3696,540156.8033,526675.7252,529558.9865,0,528671.6371,531672.1184,533671.538,524353.4382,516580.0773
2016-02-24,529528.8178,535769.4192,526399.8975,531317.388,0,529558.9865,528671.6371,531672.1184,533671.538,524353.4382
2016-02-25,529731.9575,533019.1222,520631.0232,525155.7086,0,531317.388,529558.9865,528671.6371,531672.1184,533671.538
2016-02-29,531337.6413,535701.0972,526618.0725,528454.4138,0,525155.7086,531317.388,529558.9865,528671.6371,531672.1184
2016-03-01,526172.4149,531370.4978,523203.9124,529478.3444,0,528454.4138,525155.7086,531317.388,529558.9865,528671.6371
2016-03-02,527354.3567,539472.7029,526418.5771,537694.7216,0,529478.3444,528454.4138,525155.7086,531317.388,529558.9865
2016-03-03,533626.2922,540274.9862,527842.9838,531312.9688,0,537694.7216,529478.3444,528454.4138,525155.7086,531317.388
2016-03-07,535176.3762,539864.9774,532392.7832,532739.1483,0,531312.9688,537694.7216,529478.3444,528454.4138,525155.7086
2016-03-08,532777.164,534310.4633,525093.7715,529110.7623,0,532739.1483,531312.9688,537694.7216,529478.3444,528454.4138
2016-03-09,526561.2718,535078.9337,519900.9392,534545.2667,0,529110.7623,532739.1483,531312.9688,537694.7216,529478.3444
2016-03-10,534336.5729,539566.1893,524457.0086,525137.4888,0,534545.2667,529110.7623,532739.1483,531312.9688,537694.7216
2016-03-14,523433.7982,524446.169,519236.0601,521794.5201,0,525137.4888,534545.2667,529110.7623,532739.1483,531312.9688
2016-03-15,525691.615,539061.7521,523247.8866,538195.9984,0,521794.5201,525137.4888,534545.2667,529110.7623,532739.1483
2016-03-16,530679.1426,534879.2583,528010.9328,529138.8196,0,538195.9984,521794.5201,525137.4888,534545.2667,529110.7623
2016-03-17,530052.4168,534180.4393,526232.204,529209.1028,0,529138.8196,538195.9984,521794.5201,525137.4888,534545.2667
2016-03-21,526869.0814,533790.478,526348.0705,528571.8975,0,529209.1028,529138.8196,538195.9984,521794.5201,525137.4888
2016-03-22,528432.1141,529241.1635,514835.0007,516669.1284,0,528571.8975,529209.1028,529138.8196,538195.9984,521794.5201
2016-03-23,519917.0371,521352.6483,516462.1982,518366.4065,0,516669.1284,528571.8975,529209.1028,529138.8196,538195.9984
2016-03-24,518345.1067,518345.1067,518319.5468,518319.5468,0,518366.4065,516669.1284,528571.8975,529209.1028,529138.8196
2016-03-28,525890.9303,535352.514,523492.1583,534598.8603,0,518319.5468,518366.4065,516669.1284,528571.8975,529209.1028
2016-03-29,529090.6578,530647.3085,521738.1486,522305.3665,0,534598.8603,518319.5468,518366.4065,516669.1284,528571.8975
2016-03-30,522060.7749,528610.8256,521583.4778,525090.7593,0,522305.3665,534598.8603,518319.5468,518366.4065,516669.1284
2016-03-31,521108.1579,522491.1818,511393.1556,516768.762,0,525090.7593,522305.3665,534598.8603,518319.5468,518366.4065
2016-04-04,516376.8235,525481.833,516219.6208,522996.3311,0,516768.762,525090.7593,522305.3665,534598.8603,518319.5468
2016-04-05,523206.9619,523717.0013,517260.752,519538.9282,0,522996.3311,516768.762,525090.7593,522305.3665,534598.8603
2016-04-06,517179.0168,525823.9732,517179.0168,524597.4383,0,519538.9282,522996.3311,516768.762,525090.7593,522305.3665
2016-04-07,523272.633,525034.2946,519542.304,523564.1309,0,524597.4383,519538.9282,522996.3311,516768.762,525090.7593
2016-04-11,530099.7939,532283.4777,527553.5679,528868.8369,0,523564.1309,524597.4383,519538.9282,522996.3311,516768.762
2016-04-12,530755.4894,531533.7046,524364.8196,525316.4415,0,528868.8369,523564.1309,524597.4383,519538.9282,522996.3311
2016-04-13,525712.1898,526783.4559,518293.778,519521.7115,0,525316.4415,528868.8369,523564.1309,524597.4383,519538.9282
2016-04-14,519542.8827,523307.1339,518903.5105,522396.7695,0,519521.7115,525316.4415,528868.8369,523564.1309,524597.4383
2016-04-18,520724.7072,531083.1617,518937.018,528319.2167,0,522396.7695,519521.7115,525316.4415,528868.8369,523564.1309
2016-04-19,527803.2792,531245.0247,524750.0498,525151.2349,0,528319.2167,522396.7695,519521.7115,525316.4415,528868.8369
