time,open,high,low,close,Volume
12/11/2000,82193.30001,82649.42265,82193.30001,82436.56542,0
12/12/2000,82188.62529,82446.60288,81414.69252,81627.14465,0
12/13/2000,80777.46472,81242.91108,80642.33514,80957.63751,0
12/14/2000,81017.6951,81332.99747,80837.52232,81197.86789,0
12/18/2000,80670.72425,80835.17531,80530.19333,80730.52463,0
12/19/2000,80168.44921,81206.51644,80049.81295,81087.88018,0
12/20/2000,81494.092,82045.93706,81374.77415,81792.38663,0
12/21/2000,82352.99598,83705.01525,82142.68188,82232.81649,0
12/25/2000,82710.75342,83079.45818,82686.57606,82867.90627,0
12/26/2000,82867.90627,83351.45349,82867.90627,83200.34499,0
12/27/2000,84703.11107,84933.99362,83610.267,83825.75738,0
12/28/2000,83344.25173,85272.5249,83129.99915,83283.03671,0
1/1/2001,82952.18945,83210.98688,81749.54255,81825.65944,0
1/2/2001,82054.33162,82436.12174,81550.36867,81687.81311,0
1/3/2001,81394.5983,81759.18777,81151.53866,81212.30357,0
1/4/2001,81454.88095,81866.34621,81348.20478,81622.51495,0
1/8/2001,81665.5648,81879.02968,81467.34741,81604.57483,0
1/9/2001,81626.72669,81718.35632,80786.78844,80802.06004,0
1/10/2001,81460.61665,81845.30033,81106.70766,81214.41909,0
1/11/2001,81301.44152,81609.28491,81193.69633,81193.69633,0
1/15/2001,80432.89231,81064.80398,80301.62564,80362.6799,0
1/16/2001,79652.23682,79757.95651,79365.28337,79546.51713,0
1/17/2001,79591.82557,80120.42403,79591.82557,79969.3959,0
1/18/2001,79984.49871,80482.89155,79833.47058,79848.57339,0
1/22/2001,79773.71842,80431.52269,79429.86618,79549.46696,0
1/23/2001,80467.78873,80649.02249,79773.05933,79803.26495,0
1/24/2001,79875.95779,80147.95311,79513.29737,79996.8446,0
1/25/2001,80014.70434,80135.52684,79259.56368,79304.87212,0
1/29/2001,79501.20869,80528.19999,79440.79744,80150.62966,0
1/30/2001,80256.34935,80497.99436,79863.6762,80180.83528,0
1/31/2001,80241.24653,81676.01379,80060.01278,80966.18157,0
2/1/2001,81809.98595,82008.51681,81519.82546,81611.45509,0
2/5/2001,81725.33303,82125.94741,80862.4713,81170.6362,0
2/6/2001,79561.61994,79833.47058,79380.38618,79471.00306,0
2/7/2001,79471.00306,79682.44245,78655.45115,78655.45115,0
2/8/2001,79595.60328,80252.28228,79259.62798,79458.15884,0
2/12/2001,78866.89053,79048.12429,78595.0399,78746.06803,0
2/13/2001,78655.45115,78776.27365,78413.80614,78413.80614,0
2/14/2001,78383.60051,78746.06803,77175.37546,77190.47827,0
2/15/2001,77235.78671,78353.39488,76752.49669,78141.9555,0
2/19/2001,78353.39488,78383.60051,77386.81484,77386.81484,0
2/20/2001,78961.83169,79793.00886,78931.04735,79515.94981,0
2/21/2001,79800.72504,80495.18117,79476.64552,79877.88683,0
2/22/2001,79785.29268,80834.69305,79785.29268,80649.50475,0
2/26/2001,83990.70679,84999.98302,83864.54726,84526.88479,0
2/27/2001,84483.80279,84641.42182,83522.32667,84137.04091,0
2/28/2001,84179.94608,87207.77479,83706.84785,83706.84785,0
3/1/2001,83408.19956,85639.54175,82496.80627,82528.23363,0
3/5/2001,82633.33442,82853.43843,81815.80524,81910.13553,0
3/6/2001,82287.02265,82981.96104,82223.84644,82824.0205,0
3/7/2001,83034.76864,84523.18745,83034.76864,84396.51351,0
3/8/2001,80588.61124,82280.12632,80437.58311,82008.27568,0
3/12/2001,89297.41256,91363.41954,87821.6933,87936.47146,0
3/13/2001,86680.6633,88624.17593,85190.63695,85304.00852,0
3/14/2001,83013.54915,83297.84212,82129.08211,82255.43454,0
3/15/2001,85394.95495,85755.68632,84837.461,84870.25476,0
3/19/2001,86374.32295,87219.99207,86374.32295,86656.21266,0
3/20/2001,87370.29682,88005.59557,87336.86004,87804.97491,0
3/21/2001,86935.03197,87150.17673,86488.19286,86653.68882,0
3/22/2001,87327.05406,88027.53845,87327.05406,87443.80146,0
3/26/2001,87704.66458,87938.72201,87370.29682,87370.29682,0
3/27/2001,87118.26711,87418.33003,86618.16225,86618.16225,0
3/28/2001,86451.10697,87249.73152,86085.07072,86085.07072,0
3/29/2001,86500.94063,86969.0555,86099.69931,86166.57286,0
4/2/2001,85569.29237,86574.80697,85569.29237,86055.29109,0
4/3/2001,87104.08863,88393.01206,87087.12911,87578.95516,0
4/4/2001,88741.14035,89050.46268,88586.47918,88775.5095,0
4/5/2001,89689.00866,90348.74198,89567.47884,90209.85075,0
4/9/2001,88011.06119,88266.65963,87448.74464,87670.26328,0
4/10/2001,87239.76478,88053.82169,87205.84575,87680.71227,0
4/11/2001,88079.22078,88880.09587,88079.22078,88573.37775,0
4/16/2001,91459.87178,91668.20862,90383.46478,90557.07882,0
4/17/2001,91395.57029,91921.23499,90694.68401,91465.65891,0
4/18/2001,92724.36064,94216.47679,92440.14804,94127.66035,0
4/19/2001,99545.46303,99620.53503,98982.42308,99245.17506,0
4/23/2001,99928.37842,100497.4466,99776.6269,100118.0678,0
4/24/2001,100118.0678,100326.7262,99397.24809,99397.24809,0
4/25/2001,100806.0166,101535.9383,100767.5997,101382.2706,0
4/26/2001,99693.83873,100827.1525,99504.95309,99504.95309,0
4/30/2001,97959.78821,98238.29405,97959.78821,98145.45877,0
5/1/2001,94746.48185,95194.58288,94621.01356,95087.03863,0
5/2/2001,94269.76665,94998.06144,94234.24008,94500.68939,0
5/3/2001,93217.8746,93708.49499,93077.69735,93182.83029,0
5/7/2001,93474.43756,93509.57832,93052.74837,93123.0299,0
5/8/2001,94145.42364,96099.38526,94145.42364,95850.69924,0
5/9/2001,96631.38367,96935.81909,96112.05266,96344.85621,0
5/10/2001,97339.43956,97628.92488,96905.21157,96905.21157,0
5/14/2001,98300.26462,98483.52387,97658.85722,98300.26462,0
5/15/2001,98257.15047,99814.17094,98257.15047,99649.30994,0
5/16/2001,98599.90958,99560.5337,98473.03469,99143.65908,0
5/17/2001,99818.03706,105113.908,99233.66509,104931.2918,0
5/21/2001,104668.6202,104815.4205,103494.2177,104558.52,0
5/22/2001,104421.1238,104457.7756,103633.109,103907.9978,0
5/23/2001,103999.6275,105557.3311,101159.109,102222.0127,0
5/24/2001,102222.0127,103101.6571,100975.8497,101672.2349,0
5/28/2001,99514.27681,99765.21339,97972.80926,98080.35351,0
5/29/2001,99711.92352,100605.9554,96719.65354,96993.33677,0
5/30/2001,94856.91966,95820.47754,94749.85768,94785.545,0
5/31/2001,97347.31649,98098.67944,97237.36094,97787.1387,0
6/4/2001,95603.46,95999.55719,95423.41582,95783.50418,0
6/5/2001,95569.70171,96072.70014,95443.95211,95569.70171,0
6/6/2001,94842.77333,95092.35958,94771.46298,94771.46298,0
6/7/2001,95891.53069,98880.26409,95891.53069,98484.16689,0
6/11/2001,96646.91248,98487.46234,96466.46641,97982.21336,0
6/12/2001,97362.45949,98079.67835,95354.2467,97577.62515,0
6/13/2001,98085.54586,99833.53372,97635.03352,99256.87793,0
6/14/2001,98742.40169,99137.08425,96410.18653,97343.07259,0
6/18/2001,98785.53191,99783.73222,98785.53191,99239.25932,0
6/19/2001,99151.35918,99423.3545,98426.03834,98824.9648,0
6/20/2001,98518.32706,99024.47626,98192.94543,98590.63409,0
6/21/2001,98678.30917,99763.87913,98461.19518,98533.56651,0
6/25/2001,99298.481,101110.4971,97377.74396,99987.04711,0
6/26/2001,100318.166,100844.7229,98665.86683,98720.33824,0
6/27/2001,100171.5667,100171.5667,98608.39737,98939.42146,0
6/28/2001,97732.88432,98985.17197,97714.73522,98222.90992,0
7/2/2001,97941.51373,99105.31931,97286.87309,97286.87309,0
7/4/2001,97686.66762,97832.63201,96737.89909,96737.89909,0
7/5/2001,96482.2042,97501.25426,96373.02027,96809.75601,0
7/9/2001,97169.45856,97716.58389,96987.08345,97060.03349,0
7/10/2001,96846.15065,98119.96323,96846.15065,97610.4382,0
7/11/2001,98069.82414,98069.82414,97066.31897,97285.26555,0
7/12/2001,96942.40999,97269.67244,96833.3225,97124.22246,0
7/16/2001,97307.65051,97653.55235,97034.5701,97617.14163,0
7/17/2001,96970.67049,98055.75819,96663.22898,97838.74065,0
7/18/2001,97876.93574,98184.21328,96593.60011,97081.62915,0
7/19/2001,96212.11382,97125.01015,96212.11382,96588.01231,0
7/23/2001,86356.90528,86839.16648,86356.90528,86646.262,0
7/24/2001,86646.262,86678.41275,86003.24707,86003.24707,0
7/25/2001,86003.24707,86292.60379,85520.98587,85585.28737,0
7/26/2001,85585.28737,86549.80976,84813.66945,85938.94558,0
7/30/2001,80726.50579,81335.76244,80574.19163,81213.91111,0
7/31/2001,82285.33474,82902.62907,82223.6053,82624.84662,0
8/1/2001,82624.84662,82902.62907,82470.52304,82655.71134,0
8/2/2001,81708.61465,82074.74735,81434.01512,81861.16994,0
8/6/2001,80221.93197,80447.14795,80026.74479,80297.00397,0
8/7/2001,80125.06177,80514.60022,79855.38131,80334.81325,0
8/8/2001,78783.28252,80546.42946,78636.35361,80487.65789,0
8/9/2001,80047.35342,80953.32931,79696.65308,80164.25353,0
8/13/2001,75077.74822,75377.29673,74614.80962,75295.60168,0
8/14/2001,77562.47044,77955.19181,77113.64602,77310.00671,0
8/15/2001,77310.00671,77590.52197,76861.18228,77169.74907,0
8/16/2001,76948.63231,78654.87244,76920.66117,78039.50715,0
8/20/2001,75370.99518,75972.21414,74879.08876,75097.71384,0
8/21/2001,75230.23921,76051.53003,74901.72288,75148.11013,0
8/22/2001,76780.80542,77312.25726,76752.83427,76948.63231,0
8/23/2001,76771.73891,76939.18,75962.44031,76074.06771,0
8/27/2001,78206.97235,78250.01416,77676.12333,78034.8051,0
8/28/2001,79754.42797,80370.17907,79754.42797,80194.25018,0
8/29/2001,78259.73976,78832.02305,77973.59812,78703.25931,0
8/30/2001,78232.65276,78531.41357,77592.45101,78019.25218,0
9/3/2001,78759.2418,78932.18066,78283.65992,78370.12935,0
9/4/2001,78924.03849,79229.21337,78909.50635,78996.69917,0
9/5/2001,78210.22761,78699.40122,78080.74048,78526.75171,0
9/6/2001,79623.49405,80090.32289,79287.96082,79623.49405,0
9/10/2001,75854.38166,81302.48642,75854.38166,80045.23147,0
9/11/2001,82204.31486,83928.8809,79617.46579,79904.89346,0
9/12/2001,81156.20052,83199.70197,81156.20052,82031.98685,0
9/13/2001,81399.58167,83717.00748,80965.06433,82645.19804,0
9/17/2001,88764.22458,88948.25546,87782.72659,88181.46015,0
9/18/2001,88551.19374,89968.01284,88320.19062,89290.4037,0
9/19/2001,87100.08587,87370.48972,86379.00892,86649.41278,0
9/20/2001,87159.38792,89184.24194,87159.38792,88005.59557,0
9/24/2001,88269.8747,88666.93642,87659.01052,88422.59075,0
9/25/2001,89353.35486,90618.80825,89199.03128,90433.61995,0
9/26/2001,90748.44006,90881.71133,89617.18389,90407.51354,0
9/27/2001,90876.43218,91499.51365,90409.12108,91265.8581,0
10/1/2001,93937.60925,94308.26717,93180.17785,93212.40897,0
10/2/2001,91957.17953,92783.90382,91957.17953,91957.17953,0
10/3/2001,90283.54026,91032.78126,90205.49433,90408.41376,0
10/4/2001,91618.82507,92409.73344,91618.82507,91966.82475,0
10/8/2001,93298.81411,93346.79909,92051.20438,92051.20438,0
10/9/2001,91819.91995,92154.97092,90623.30935,90814.76705,0
10/10/2001,90769.01654,90960.37778,89397.59429,89620.84907,0
10/11/2001,90457.2186,91707.33608,90296.94712,91098.30448,0
10/15/2001,90168.72995,90873.92442,90008.45848,90104.62136,0
10/16/2001,90375.7486,91083.06503,90375.7486,90729.40682,0
10/17/2001,90910.86563,91394.09135,89573.94114,89944.41419,0
10/18/2001,90483.00349,90807.08302,90061.70011,90547.8194,0
10/22/2001,89838.67038,90165.00046,89577.60632,89969.20241,0
10/23/2001,90589.67967,90918.2603,90392.53129,90392.53129,0
10/24/2001,90690.82592,91382.87074,90690.82592,91284.00719,0
10/25/2001,91119.23462,91580.59783,91119.23462,91316.96171,0
10/29/2001,91999.81142,92692.5314,91999.81142,92395.65141,0
10/30/2001,94157.07829,94543.44988,93569.12151,93871.49928,0
10/31/2001,93596.65058,94250.23507,93445.82339,93747.47777,0
11/1/2001,94875.36615,95368.35766,94875.36615,95096.36235,0
11/5/2001,96986.45651,97386.50825,96916.8823,97282.14693,0
11/6/2001,95688.82023,95979.04502,95347.3793,95774.18046,0
11/7/2001,94083.75851,94184.45465,92841.83947,93177.49326,0
11/8/2001,92375.01063,92708.73538,92274.8932,92425.06934,0
11/12/2001,94596.19961,95259.37628,93933.02295,94375.14072,0
11/13/2001,94012.91434,94690.97358,93945.10841,93945.10841,0
11/14/2001,94784.00177,94937.65019,93827.96717,93862.11126,0
11/15/2001,93753.50604,93923.905,93412.70813,93583.10708,0
11/19/2001,92200.36777,92707.70655,92200.36777,92217.27907,0
11/20/2001,91457.94273,91692.45028,91223.43519,91491.44381,0
11/22/2001,91805.97457,92058.55887,91805.97457,91822.81352,0
11/26/2001,91303.23334,91604.45369,91303.23334,91437.10905,0
11/27/2001,91163.04001,91863.5244,91163.04001,91429.89121,0
11/28/2001,91683.64097,92151.75584,91416.14676,91416.14676,0
11/29/2001,91855.64747,92695.58572,91855.64747,92107.62895,0
12/3/2001,92920.57665,92954.10988,92384.04499,92384.04499,0
12/4/2001,91852.59315,92219.33671,91319.14796,91319.14796,0
12/5/2001,90669.60643,91182.8931,90669.60643,90785.50987,0
12/6/2001,90427.51131,90757.53872,90427.51131,90526.51953,0
12/10/2001,88212.61422,88358.23299,88018.45587,88212.61422,0
12/11/2001,87610.7844,88221.64858,87610.7844,88093.0456,0
12/12/2001,88850.91907,88948.0947,88591.78405,88737.5475,0
12/13/2001,89760.54407,91380.65234,89760.54407,91053.35774,0
12/17/2001,90541.00344,91518.06463,90541.00344,91208.66192,0
12/18/2001,90716.99663,90781.74823,88968.70333,89227.70975,0
12/19/2001,89369.18911,89628.32412,89336.79723,89401.58098,0
12/20/2001,89966.58213,91172.21905,89966.58213,90553.1082,0
12/25/2001,91106.7762,91532.0502,91008.63605,91270.34313,0
12/26/2001,93288.60624,93790.15789,92552.99716,92552.99716,0
12/27/2001,92997.96349,93569.12151,92829.97584,92829.97584,0
1/1/2002,93098.69178,93332.52416,92781.34784,93031.88253,0
1/2/2002,92673.72322,93172.86356,92274.41094,92573.89515,0
1/3/2002,92970.95687,93422.35335,92853.92815,93188.29591,0
1/7/2002,93210.96219,93712.9961,93177.49326,93311.36897,0
1/8/2002,93311.36897,95219.09782,93177.49326,94683.59499,0
1/9/2002,94826.69796,96799.46777,94559.20375,95779.64609,0
1/10/2002,95863.33448,96483.10442,95712.57963,96248.59688,0
1/14/2002,95065.73876,95165.80796,94498.67997,94732.17476,0
1/15/2002,94819.882,96520.23853,94619.84006,95786.7514,0
1/16/2002,95829.06179,96346.33515,94844.57377,94844.57377,0
1/17/2002,94711.08387,95044.80862,94510.84903,94544.2215,0
1/21/2002,94165.11597,94665.46197,93881.58658,93881.58658,0
1/22/2002,94000.61668,94468.28144,93098.69178,93198.90566,0
1/23/2002,93109.20508,93342.8124,92775.48033,92959.02894,0
1/24/2002,93429.06482,93831.27066,93345.27193,93579.89201,0
1/28/2002,91969.1396,93125.36083,91539.68601,93026.25615,0
1/29/2002,93285.71268,94014.24859,93053.90579,93318.82795,0
1/30/2002,93285.71268,93848.67225,93186.36687,93484.40429,0
1/31/2002,93707.75553,95199.38941,93442.57617,94801.62038,0
2/4/2002,96067.39527,99014.65421,95901.81892,98517.92517,0
2/5/2002,98596.99993,101530.5466,98248.95203,98248.95203,0
2/6/2002,97765.88063,99537.26459,97765.88063,99289.8646,0
2/7/2002,99212.46168,101285.5579,98916.30507,99870.58746,0
2/11/2002,97668.82396,98567.11582,97211.51174,97995.47554,0
2/12/2002,98140.1539,98303.72082,96733.47836,97813.02005,0
2/13/2002,98327.75351,98705.62123,97884.16966,98409.89866,0
2/14/2002,98521.4296,99311.18054,97929.1164,97929.1164,0
2/18/2002,97178.84658,97472.833,95643.58413,95659.91671,0
2/19/2002,95848.22363,96355.53026,95209.99916,95308.18754,0
2/20/2002,95401.81051,96286.374,95025.05199,95827.71145,0
2/21/2002,95874.73192,96497.50796,95579.73275,95874.73192,0
2/25/2002,95480.25834,97342.17237,95218.93707,97178.84658,0
2/26/2002,97370.14352,98057.46218,96846.47216,96911.93108,0
2/27/2002,95835.90989,96255.9594,95690.50814,95738.97539,0
2/28/2002,95977.13205,96948.88836,95701.80109,96495.40208,0
3/4/2002,95073.03698,95810.28575,94143.46244,94143.46244,0
3/5/2002,93986.59895,94306.49888,93602.71904,93810.65399,0
3/6/2002,93590.16417,93701.90409,92456.80213,92584.50489,0
3/7/2002,93058.61588,93541.11821,92624.36378,93122.94952,0
3/11/2002,93055.00696,94384.59304,93055.00696,93888.00065,0
3/12/2002,94083.08977,94419.55859,93922.86653,93986.95582,0
3/13/2002,93922.86653,94147.17907,93137.77262,93137.77262,0
3/14/2002,93231.21716,93391.40826,92750.64388,92846.75853,0
3/18/2002,93600.72569,94081.05784,93504.65926,93760.83641,0
3/19/2002,93008.29192,93119.41294,92643.18001,92770.17546,0
3/20/2002,92597.5581,93009.66637,92597.5581,92851.16319,0
3/21/2002,92474.48504,94747.67142,92474.48504,93926.79856,0
3/25/2002,91516.7786,91624.355,91009.63272,91101.84106,0
3/26/2002,91924.97252,93953.98202,91893.99527,93520.3006,0
3/27/2002,95153.34954,95941.04284,94775.25676,95279.38047,0
3/28/2002,95279.38047,95515.68846,95232.11887,95232.11887,0
4/1/2002,95402.48568,96504.13101,95308.05894,96189.3752,0
4/2/2002,96091.12252,96405.55682,94739.05502,94974.88075,0
4/3/2002,93708.30209,94250.68518,92732.01252,93212.40897,0
4/4/2002,92100.43522,92513.85363,91380.78094,91809.51115,0
4/8/2002,92960.90976,92976.39034,92357.16696,92357.16696,0
4/9/2002,91589.92155,92695.26422,91313.58588,92418.92855,0
4/10/2002,92128.60731,92801.97254,92128.60731,92541.8087,0
4/11/2002,92529.16542,92544.47721,92054.49984,92452.60646,0
4/15/2002,90929.51306,91050.91428,90383.20758,90671.53547,0
4/16/2002,90479.43476,91645.44589,90343.14775,91403.15786,0
4/17/2002,91015.03405,92311.80226,90924.56185,91497.55245,0
4/18/2002,91009.82563,91279.79545,90424.89102,90619.86922,0
4/22/2002,91566.53188,92171.93044,91415.18224,91838.96123,0
4/23/2002,90814.7349,91428.34797,90814.7349,90934.46428,0
4/24/2002,91400.31252,92918.3904,91400.31252,92407.35428,0
4/25/2002,91889.03602,93098.69178,91485.81743,92919.48352,0
4/29/2002,93204.56419,93204.56419,92050.9311,92215.73583,0
4/30/2002,92053.31026,92829.87939,91754.62982,92068.24428,0
5/1/2002,92569.65125,92689.63783,92059.70826,92269.68478,0
5/2/2002,91923.54985,93626.94463,91923.54985,93148.79872,0
5/6/2002,92749.24532,93524.14261,92123.36674,92719.44158,0
5/7/2002,92879.13434,93356.50862,91819.96014,91819.96014,0
5/8/2002,91696.50127,92321.70469,91696.50127,92083.53196,0
5/9/2002,92282.41648,93028.3138,92222.74469,92729.95487,0
5/13/2002,92490.70509,92550.28042,91507.71209,91567.28742,0
5/14/2002,91023.71475,91497.48815,90816.43889,91438.26648,0
5/15/2002,90743.29594,91536.71206,90699.21727,90919.61063,0
5/16/2002,90468.72856,91110.97188,90351.95705,90731.46446,0
5/20/2002,91552.91604,91929.91569,91117.91644,91610.91599,0
5/21/2002,91908.16571,93014.44075,91908.16571,92403.07823,0
5/22/2002,90923.40442,92699.47596,90493.70969,92183.84229,0
5/23/2002,92287.30339,92488.05265,91656.37714,91857.1264,0
5/27/2002,91102.35548,93550.73128,91102.35548,92298.07389,0
5/28/2002,92132.21623,92998.57436,91833.96179,92231.63437,0
5/29/2002,92210.75568,93034.31956,91983.56564,92210.75568,0
5/30/2002,91970.65069,93273.59184,91857.35146,92395.52281,0
6/3/2002,90982.19206,91827.95764,89983.91138,89983.91138,0
6/4/2002,92881.57779,93339.40442,91679.78289,91908.6962,0
6/5/2002,93205.91452,94423.91341,93176.91455,94293.41353,0
6/6/2002,92573.17176,93270.28032,92103.69048,92132.14389,0
6/10/2002,89530.76268,90176.68726,88800.58708,90008.18519,0
6/11/2002,89778.58064,90114.62024,89330.52783,89330.52783,0
6/12/2002,89648.46657,90322.93779,89142.61315,89339.33392,0
6/13/2002,88367.5326,89855.38877,88367.5326,88742.97294,0
6/17/2002,88214.57542,89048.88729,88158.95463,88965.45611,0
6/18/2002,89404.79606,90005.48453,89209.22307,89572.43005,0
6/19/2002,88455.98734,89462.26552,88056.23299,89241.7114,0
6/20/2002,89762.07123,90122.56148,89415.44599,89956.18136,0
6/24/2002,88734.61375,89037.27444,87496.45634,88376.92383,0
6/25/2002,89533.52765,90732.13963,88920.28431,88920.28431,0
6/26/2002,88304.91902,88692.46412,87640.55599,88028.10109,0
6/27/2002,89048.87926,89818.35111,86852.38687,87915.65707,0
7/1/2002,88921.68286,89274.93919,88370.60299,88370.60299,0
7/2/2002,90029.43684,90504.48823,89396.03498,89511.19895,0
7/3/2002,86982.29518,87178.13823,86814.4297,86870.38486,0
7/4/2002,88262.22283,88532.2248,88262.22283,88475.38228,0
7/8/2002,89447.87806,90706.90129,89047.27976,90535.21631,0
7/9/2002,90331.76638,90531.61542,89760.76912,90160.46721,0
7/10/2002,92466.4152,93110.78046,91909.91793,92085.65391,0
7/11/2002,92235.37994,92439.50503,91943.77267,92089.5763,0
7/15/2002,92366.26563,93238.19387,92162.8157,92424.39418,0
7/16/2002,91504.23981,91705.66424,90928.74145,91360.36522,0
7/17/2002,90645.81488,90788.56419,90189.01707,90702.9146,0
7/18/2002,89375.05662,91681.87268,89262.529,91062.97081,0
7/22/2002,93433.2846,93549.02729,90221.42502,90568.65308,0
7/23/2002,91042.71584,91391.87295,89355.12315,90489.88375,0
